revenue,character_id
70.37234539886381,31371603
4.99,26393368
4.99,33893070
5.013733909617636,38690594
8.5465016,13622181
6.512285279408568,33431207
173.22317561171155,35033916
13.529351,14373522
107.2427124779348,32279298
36.13740295650324,37671257
4.99,25763329
11.3625148,13298364
9.262168236060743,14695269
19.10337260722621,38144459
19.825078,23711384
0.5,21801004
32.39192679,19064073
5.8268115,28532759
4.35442095,26979983
39.97,17284747
45.9836832412523,32729431
260.55488105540786,39446742
19.87159807,28906578
6.597692790797607,37761624
6.4353374,11178339
19.99,40725197
80.49343335631409,19254927
5.9460543,31641278
4.31851057,19693974
20.41202716183953,33670798
60.89648283246488,36177154
429.89,24170487
37.32,38221854
11.6443449,27228498
23.544367332362818,34619456
6.100990341117496,39609858
4.99,24518109
6.3585914254585765,40240955
45.51751248406996,34418114
55.892121264,29376284
5.29,41383181
4.40430925,25264321
25.55279523516029,35353662
20.048879334258903,38695884
81.35993009172903,40455959
6.98,28847146
5.9557167,31456519
23.114232240000003,22788348
8.232693196066785,18220272
21.90827406,19607770
9.98,26193567
116.80048400471874,24816741
3.246859193995758,19670353
7.0165949,10632204
4.99,24126396
2.15,27315047
2.19,41491902
4.90932907,28912236
5.988219895287958,40551317
9.98,29143662
11.5720304,26573412
6.17169534,27751495
242.17851988604545,40917546
5.32,38437341
25.29790150796161,36795049
4.602496249,19358059
4.99,27145146
5.33,35819366
40.91,30394931
25.7599064,25090073
44.97,24973072
5.47323,18689725
1.99,28459159
10.073735424564108,33315149
34.68378926883075,34020858
5.869774403934566,36219359
84.5907853,28962238
8.179992623253145,19408636
23.904649300000003,25094029
7.282757815464549,28919320
34.96,25567139
15.436968290796596,27235789
41.85911258,22814430
2.2299326353380406,41189958
16.902504095109425,31332687
4.40430925,21145872
9.99,27498656
6.042262821923839,41221790
349.0147420860555,16533613
7.729962512005453,26901783
28.428008749,22289616
1.78551503,23760972
8.77438639,17570913
8.033861357126872,25172390
52.24731640780154,16014572
237.2768761829876,22326692
4.99,32254872
16.713318620947817,18395532
4.31388958,19853088
9.94660691,28199466
39.97,41118681
21.79,35952306
30.05306763415823,33723468
6.799291456601717,32847076
4.45102493,20507484
15.676598598000002,16855337
4.9925083560643895,31631135
260.5099102437842,11107246
4.990016127793564,32379440
4.99500307503075,18277082
17.608508081,28471395
7.715679528709595,27200852
29.60025688332533,31440511
5.35,39408907
8.91,17855078
6.24,19659589
5.131191881700262,31644590
17.4873148,26336259
4.99,27478301
4.99,28484896
6.4353374,13726831
5.29,32357567
22.180638402911825,20755907
8.232693196066785,16657353
6.526476356504686,40497428
24.714577971358807,16263340
60.5769696081932,32646286
5.9460543,30889477
5.163286785992277,31276866
7.067988668555241,30982903
27.42587627448006,32054496
6.465889464594128,33726182
27.6575012766812,31532304
32.73503866545402,40588991
139.90999999999997,25633609
5.753124561,16596288
30.6854916,29689544
164.2094626378875,16650407
15.573540570238851,29774529
6.621711253592749,41101799
8.034456386104738,19641327
6.530033794832661,40579170
5.9561667,29518930
11.62470911783372,36286381
5.017452006980803,39056179
8.033861357126872,25478152
5.838562161012443,37433713
59.96,41094301
9.08589871,20048289
38.17397446579011,21505546
4.45077204,19193057
4.565110365,24178422
4.99,19373860
4.41817222,19479430
13.8099563,23907459
49.95,24572182
5.956252047554712,41278485
119.87999999999998,34258632
23.4730541,16154297
8.26158940397351,22266202
4.46608338,17976748
18.6718971790672,31446905
6.359773371104817,34392515
5.1310708,10629007
7.676945391,11596456
10.044881687888946,38072745
180.50595534654565,24635363
137.3197564778501,33386380
52.27107804902452,25733153
29.105405994,20364148
2.5718640938098187,41508140
24.43387153101815,18433850
4.99,32739206
4.97,25589978
0.5,10678963
4.36591595,18620472
15.176483888,12493019
6.259797944608953,35846069
4.99,25502900
12.002883575633785,36666732
45.41179181081981,40475486
6.530745747928478,32476546
5.61341968,15976691
7.022076620847265,33637563
18.521602984776308,36114249
128.29142744011082,15828824
14.1618444828907,28519948
7.138769670958512,28251423
24.441845630448647,37069439
17.724535342909352,33972995
9.2458296,19305228
2.5718640938098187,40828168
5.07346035,19459788
5.2941416116678885,41163807
4.51941182,19252006
6.430619543155386,39421028
4.99,24699832
4.37462916,18337296
44.54021453150541,37030316
5.03833995,14087494
5.000558,11826985
5.869774403934566,35390830
29.914224810508276,38605908
17.230662983425415,17462077
42.776694747,22554070
19.832190385211117,34463401
80.53352877629294,40799165
11.515871444598428,17544072
208.71461732409315,32565602
6.150811993467074,40737824
4.602530247,22317699
69.31245360000001,14028223
25.520000000000003,29511731
64.44184146332773,39975190
4.99,26436355
7.746041601986961,19684084
19.483781614525263,21218161
2.0797218,14488568
14.97,29565827
32.97833679,18627510
355.6378047119841,12975973
26.73,25593014
99.19127625201938,39477723
92.18964451105586,30914294
4.97282264,30551630
1.99,25460948
24.37191348189137,23973630
107.85,26473523
28.05919825780614,40523947
264.86,18076269
126.66071247069056,36032139
11.5664418,25516079
4.96779249574708,32007783
4.982458830972145,26776847
4.602530247,19525867
2.5655354,13205329
37.97453759745972,35633825
6.02149,14583535
7.022807940980266,28869916
7.757927778201001,26320665
45.278745318691534,36193829
5.131191881700262,39666024
9.99,30950749
4.32101648,22528195
7.245009074410163,10662380
54.771853490099566,32321664
17.140164300000002,24775203
28.4491206,28931671
5.948065399127025,40251995
6.392359919760935,33925224
8.14223289723164,24283624
40.50963115,16953892
64.51389964660615,33158450
89.91999999999999,23839977
73.89625816669965,18046024
10.61,30893617
12.8706748,13206502
5.351272838468008,34674219
72.87094613013291,32418333
4.99,40275087
28.6471802,24677637
4.97282264,30875240
48.790000000000006,38537092
5.959617889709075,32403383
23.7187025,14620335
6.602371825999055,35930640
2.818696883852692,33281868
19.17748605,28583198
5.130887985154183,40375873
4.37014611,18813143
4.99,25977114
12.85765641,29089543
1.99,40145827
54.45194,14982079
8.13896591094438,21895672
2.12729034,27617198
25.78854106356425,34582541
12.902214645316372,37853440
5.372410074713086,34800719
31.00115901951825,33636643
6.0929820812601125,38748508
9.1963237,19981727
63.49371488886995,28917112
5.956945572705118,36736215
48.62140839763579,33045543
47.210778979032895,22718014
6.430619543155386,35737509
42.07832384626232,37278808
4.99,29359908
7.067988668555241,16368588
270.731387068071,11011313
5.91996835651658,38069801
76.57333333333334,35935033
4.41621807,23871027
4.43771372,20504724
12.944717256998455,39380939
29.0556261,26363031
47.66,36123817
18.909791181722994,20229276
12.54515868511186,39315642
0.5,16085987
16.502168077637826,21201371
40.10494974892311,18281360
6.49825923,24168371
53.46,29920004
32.49853551566307,20805380
18.316704371030283,10677951
5.889294142887793,35455874
6.181424818420647,33653226
5.29621779,26187426
4.196207,18461174
8.056482562316651,20240776
10.730107147784231,41209117
29.97,40368122
0.5,36901884
6.566688073104741,37051591
5.14073224281504,32649782
4.99,26068562
96.51142606565512,33274853
73.86592403490116,40768713
74.11676063746299,39940184
69.67799906736064,13152245
41.0934599,17264093
34.98,31673409
42.88756934807429,39967209
27.32699832158619,30174821
25.61665776828617,35314792
47.16915673521065,30211989
146.5319795,23861781
10.01938918180688,36446484
0.5,19994147
2.43219,15296029
31.16699852171795,40508008
55.25117127688227,34655267
16.684416098389875,19047789
24.636639497163475,19161179
4.99,28194774
8.10064935064935,20984872
6.4742134284787545,39565192
5.8729275,29320279
105.2872796,11015637
5.711081794195251,34822661
202.8512368675136,35630145
60.52611066571609,37264456
6.540729416903255,41293182
34.565265,25395398
4.99,34423864
26.3149211377285,18327015
19.76091096,23303295
4.32549953,27615726
6.533595113438046,33736187
4.726176,13015579
4.66,22192280
99.68448688625196,17432246
8.179992623253145,19322087
30.21,36438503
14.628120356700748,23338301
4.31388958,19957968
2.11657131,24123866
149.926107927,16740590
6.465889464594128,34439412
18.333403658703816,24166899
2.5466412631340667,34446611
0.5,35080836
19.99,27486374
24.0796841,26954683
45.06366199461556,29191341
16.769904487769097,18235728
95.29000000000002,33669165
7.098445595854923,36769565
4.99,40304090
9.1705812,17748059
7.897569004811345,26553908
9.98,18826046
5.01,30036292
5.854126679462572,38723852
6.1077111383108935,41818249
4.99,31390601
25.61181516486502,34545603
47.67,35622233
9.98,32865292
9.98,29980793
7.161051914038675,26012971
4.43309273,24319665
15.15808614,21662613
31.04137003638665,40774003
5.567556267855899,32561393
5.49024,29201323
4.31080892,21827454
13.576362396244049,32560818
11.6927006,30632613
6.950122079799658,30173602
14.626154315864673,31412175
319.2300000000001,24050404
9.98,33440315
6.429108082000645,32346596
17.93098273,24843973
227.9714405703358,33401836
12.7496466,12828382
9.98,16193673
4.38807831,16814949
20.05,36595731
16.46538639213357,16840801
14.37,23357092
16.200000000000003,38812379
5.3328745914329945,38556251
14.692952773268054,12420178
5.34,39582373
7.84154731485934,19640154
10.59,25817540
8.53721129170231,18004394
30.0706437412523,28608521
15.885212471870418,26392034
0.5,34221004
14.251347959207507,24268329
26.176460916176133,37867631
114.92999999999998,27958150
5.8553595,28505297
8.191796383789764,20194385
2.5655354,13053253
49.429155942717614,16803495
16.22411693057247,19623134
79.93999999999998,13784883
19.99,27088681
151.50813113804975,19602227
6.817712937395907,33597244
85.07645,15147127
20.900295,28465691
19.2348457,12544010
325.3879164791924,35338482
5.03833995,13200591
8.261247464922809,22761576
36.658879376759984,31414452
11.621606950905802,32926058
16.243708422793986,40232422
195.3803479834662,29128597
5.7832209,24984917
71.93,25843599
0.5,16131803
74.30901310270022,35308559
56.67517695610598,20277783
10.19,31849888
4.98817926,29274509
5.425344,25564563
23.45366363500078,33660011
4.99,25077377
50.06808812,30005380
7.619436504695793,34800880
4.74631969,16849150
5.232463072981959,39978755
48.35899210025077,17752360
6.4277492,19892395
29.40499227962734,13081014
12.8706748,14231451
349.84000000000003,31644774
7.148997134670488,30817280
14.98,28806919
6.02149,14088989
175.29092714613463,34192116
6.492521135920226,40250937
90.56033017,18670221
4.9828770225950825,36362442
5.2520509763,29129793
33.23725344095514,41155251
22.8639593,24416173
134.85999999999996,24165795
7.945859872611465,26620769
8.232693196066785,17815472
24.512099921935985,34945504
24.3718859323651,38613958
11.089924860475534,18667944
7.067988668555241,34381061
8.232693196066785,16999202
4.602496249,20453112
5.39646198,30531689
9.28536102,28452420
45.363811609757306,31849244
4.99,29695156
12.8706748,10748193
445.2781971872751,15770358
47.7106363,27898695
66.19473217,19675229
1.9398512,16845838
33.76874415224599,35279855
9.98,34154028
4.32549953,26810105
5.885893115069812,35721961
5.852889,29359356
5.752318799,27575683
6.420838246328653,35616322
5.73122389,31841953
9.98,31607307
143.85844536841142,16924797
4.99,26663296
74.38905049305373,20570090
54.46891191709844,34321192
78.33317257767851,36840934
4.99,35307179
6.918784013310686,30254976
68.54422500000001,24900231
16.04,30429086
36.95,25782465
11.453487187859768,36051068
11.741713703979125,36566682
5.346817497842177,36190264
8.034456386104738,19736685
19.036331202027625,27426988
20.75770396715717,27876523
5.025936,29260893
90.220028064198,38768817
8.232693196066785,17565899
89.12482620498811,12268677
2.5655354,13909704
14.97,28617606
129.92,24864167
91.71,29301235
9.933974861555852,35111035
32.94081530973113,37569183
14.98,25431301
5.152554469578319,40581999
14.484636998,23320430
1.99,31761591
2.3956465,15759709
5.039105558763319,38074355
32.68287365093208,40075516
5.7686175,25955287
5.0285382606172,36320030
19.99,39916632
157.91048580951198,32812599
11.98,38552433
110.50279820422556,31783441
5.7133881,24066044
6.02149,14681630
14.173963970618312,29427022
35.35863366529912,26361306
5.956300427790112,20362975
6.970003841184481,34897802
4.565110365,25061576
130.2654758212937,39610985
11.912590494,28357292
5.47,30147198
5.8415124,25054722
100.20999999999998,26854150
70.44708950201883,38759732
0.5,33053294
37.7657941,11298606
5.1,40846568
59.5580193,31427424
4.9826498725101125,21073537
11.506249122,16261017
5.507215,29643567
77.74470473912393,31350995
4.990016127793564,32450464
3.847149,26369540
10.196655081246472,39626280
27.970313778198527,20110343
23.42846539412922,17249166
29.6986473,28673910
4.44578321,17449174
5.1935507838621,35933860
18.93,17289186
22.38175919,21273315
11.0,29516423
242.9514205434257,34682545
14.327264716415524,24607855
17.507047956,24552057
108.36,28501111
76.61365219410263,34861370
69.48223867901834,17052424
19.868469918841896,38069019
5.99,33550278
12.316086,14448249
5.956139163395154,20689782
5.906401291016676,39505576
27.177762212384373,35749653
4.99,27027202
114.95,28732399
14.17171650718829,28064939
6.032967032967033,40952414
14.97,28749051
5.8410306,30782159
5.76784397,29867426
4.636574389744989,40966030
5.2476166436,28196959
2.3866666666666667,38484422
5.1466365670607335,41330580
5.01,36189482
5.926165803108809,34440562
314.2380889491836,36501983
5.8912092,30987296
4.43497791,17337463
2.44646192,24517396
169.69222089952126,10639541
5.956139163395154,33447330
79.64625819999999,11284599
108.22913533240164,35765523
4.514061,19088361
178.59760443050922,18815305
60.78989947827718,38874801
7.108262108262108,27508109
5.838562161012443,37451561
10.05,33978883
4.99,23757223
6.424281424281425,39222101
9.823014306,15617914
74.07697397263789,10705206
11.5635681,30395575
19.434062613508083,39648728
2.52803046329596,30316547
17.767800283959545,33101847
4.31080892,19369743
6.4353374,12907249
243.86876942283024,27455439
32.51274265264071,40219979
5.85849962650731,35469329
84.0071757923392,33410576
11.683336880187277,38302216
6.083602886290122,32256298
4.99,29729472
28.4624505,19816656
140.90510029754034,17192287
17.938897780941936,40761330
5.620221642,25054607
60.897109677017774,36114180
16.485649390873427,16791673
26.780962128966223,22627578
8.82305622,16775090
53.9958342,29843529
22.94777,19060209
54.41987529207269,39859569
6.4353374,13859242
54.26343161191099,33657320
6.275150905432596,40327619
6.4353374,13132925
7.359999999999999,24021976
38.73333784,28603231
5.958971019211983,40856711
9.23165675,22475801
2.6286845578530578,41281613
43.38046695166064,38362752
2.41783297,22606970
30.36096,15437341
4.603719,26451351
15.413748477466502,19236987
30.0335013,29360322
160.381908617075,32106499
25.543398743749165,38741447
5.8986603,28977625
5.99,33187039
7.0145844315586015,28845743
5.656974844821954,37597680
29.778887390944103,40345605
24.98,28148038
10.68877078,21190607
16.3216977182332,22161989
15.838435996,24350117
6.504506461070692,25988936
195.45276206,22450708
161.88,20124120
0.0,16140106
20.578662334145683,34752005
27.23762561010547,39411023
13.448612925,27679781
11.76684019,29085564
4.45077204,19085394
2.3831801,23966868
5.553561546,27082678
10.133339310166956,35995799
4.99,25687820
18.1504033074062,38139307
2.5645156093946326,39917460
2.404146303,23258836
7.096142059360152,34142919
4.40430925,25015829
7.959802201308024,18182713
34.7449736627119,21144147
4.24531041,18333179
2.5428166,30993575
6.015119973704394,41469891
6.871356907090717,34369492
24.099145434,30920849
11.956188978,24260877
1.99,25549130
4.99,25603893
11.677124322024886,37383665
8.242824695436713,21536320
5.13616062606221,36815059
4.67,20893516
66.64421677154674,36210573
8.66088476,22857739
75.11,24184908
5.886768174994639,35524736
12.8850074,11929542
2.15,32014223
79.0253622,28438436
43.47,34633923
8.232693196066785,17087177
24.3383635,27498817
4.99,27897085
5.956295247,28045366
48.19875440021663,34858794
57.09365754070989,15712168
7.264743863184054,31360701
5.8200039,26981064
9.98,26361766
7.304576654789908,40731338
4.99,30214634
17.868852903134936,37193133
41.06447568138322,11981246
5.03833995,13213057
72.92,34930140
16.172827268071252,21943374
8.280211300000001,25209857
60.569195043549584,26028496
5.461456591150981,41053039
6.640053226879574,35985725
35.74609378837268,27486604
13.737713145522957,33611251
97.58672648652994,27196942
14.475135079526304,28621079
21.96,27064232
14.19991408,27912932
5.2963926317584855,40489976
17.745913780000002,22117070
37.34253363216229,19439111
29.97,38761043
4.99751314,24272308
23.73498663213177,36675978
5.8200039,28669264
115.17975004918073,19684337
36.46887333621842,34646711
14.321725081588667,28348000
11.20022794,15913602
70.6310528,13687041
31.00580979420578,26102464
38.203256,13615304
85.11187874903224,33269057
4.560843867,24969185
11.13920285544319,37712611
20.19457524,28355567
6.536446966390223,31538629
6.019045070359716,35476137
19.99,25656655
4.40430925,24840983
5.8236822,29238859
24.469902355034336,33222873
334.94,28959708
16.97,30408708
9.725325625714284,28405270
5.29,29423710
66.93,24199858
26.382341264283447,32942227
72.56034426765306,36619099
32.94727116742559,15266911
21.55097121511756,27115729
16.46538639213357,16587134
5.8385601,29006812
16.27129211310486,20052452
30.10545736644304,39185646
32.079361109784905,30067940
152.5363899628608,30234943
2.5655354,13095320
2.4123089,25380701
4.7351304,16934986
14.069325226514067,26264016
10.076051560293593,28183688
6.479677963900792,39916816
12.423892378482886,40814437
8.232693196066785,17792311
97.8325309,23901893
7.098309378058375,34798419
5.12712423,15584518
5.8385601,28927232
5.12906536154089,40773796
17.87014319296495,35686288
8.033861357126872,22344632
5.841668440093637,38229927
316.50560841065686,26267374
6.015119973704394,40344892
65.00147808,28230654
4.99,38520670
2.0084636,20941011
10.138918965730566,30499627
1.8696319,17824948
5.072463768115942,34168311
240.7250576,25093132
3.662877,16023841
44.98,28755100
7.119895327550855,12650224
8.242824695436713,22136873
12.024015679585006,35725388
74.4914175615714,22721464
412.3058484216664,19839449
8.533059345866226,33290585
50.355240862136505,34995552
5.39256114,21177336
49.96,33146697
5.991487504092547,39689668
4.99655151,27951204
5.35,31799633
30.56551063457048,33720570
6.430619543155386,39850875
67.24159113910486,39446857
10.388188994659856,26831012
26.97,33307996
6.091588236621752,37250058
20.2240214,15229145
6.597692790797607,35590677
50.92733831412109,29882583
71.38286789270387,29410140
5.09947191,31718029
363.14449370659753,39400374
6.727633315671611,22869009
29.97,38461100
0.5,15905552
6.120671679320961,41675787
3.203884589315125,25156704
195.865421723689,32992758
8.70909479,25422975
5.3084208,14450917
2.834858791267495,29826555
31.012705,29507062
18.11652576413327,40990502
28.49294527541999,30148187
11.6321457,27215894
24.87315163,30351645
5.37,37968739
5.994851048179478,33965819
124.7,36768944
5.985608373310074,39613101
5.139613985128935,40728141
19.99,34252560
5.043957536825353,34502225
5.8553595,28887603
13.05446352309005,34316684
6.031086,13943629
22.601222768798312,25841276
90.63562578478874,22183517
8.04444272485749,18328349
50.890000000000015,29449608
8.232693196066785,17252570
6.739818686721342,35914241
5.676910281,27099284
4.40219417,19314244
4.38665293,25908275
4.992124774307556,35732495
35.05540713884786,35472434
2.573489824485841,36276123
5.857874519846351,38831584
5.209607976433265,18523435
4.98157,28697669
40.30374092391669,30256908
4.951419317965327,36092284
5.212177121771218,12038217
5.838562161012443,37630800
5.03,31014850
4.84500382,29889276
4.9151025,18670037
4.99,30111640
5.61341968,15973816
15.48744201,19491367
4.43309273,24800871
4.99,32785896
29.173233646386247,37948499
4.99,25535744
54.96,28206320
8.84753238,22253230
10.49351663,20805932
143.24793747286148,32430477
6.180424319999999,18185427
69.06389772446285,40518657
16.069883117183643,19741446
2.818696883852692,34175993
8.1608488591166,23692823
5.960264900662252,33055180
58.69649985268394,38164699
29.1430621,23951872
94.777120896,19047145
5.425344,25625835
19.97,12424157
10.434723087811609,41432700
29.96,32863636
24.98,26386514
9.98,29954481
430.0696682173751,29921131
13.06111744172604,36031449
5.44129387,29836537
2.1407904,20101534
22.729935559461044,37217076
8.232693196066785,16650476
19.96,36340293
30.916108064188503,37788649
4.99,15426669
4.99,25098813
31.9073628168672,19356058
5.974717232202262,35623728
21.98,38589716
21.390675,13158317
31.669725968743307,36780444
4.43309273,24782356
6.424970503056956,38548385
31.24520021941854,41461496
7.098445595854923,36963524
34.63144689924092,37277428
5.836699978736977,34360338
30.35618895570641,39721063
12.505212764567611,39690427
25.13932241206769,17391697
56.15408773761948,38110902
43.1945121033408,31883560
33.27631664126627,41298794
4.97282264,30850216
5.1805775,30974715
5.61165,25532547
5.48565732,21399608
9.98,17957796
6.607739927831298,37386977
497.2084509586052,23875673
14.33,22523710
30.86693490927948,40531859
4.99,30071965
5.47033126763205,35256510
12.8706748,13990549
8.232693196066785,17758179
72.99435122758236,38346376
4.24531041,18138047
5.857690464781983,34745703
17.88098748,18380559
6.352067868504773,38698299
7.746041601986961,19633944
4.99,29063576
14.190340909090908,26161252
16.222366710013002,18321242
25.6354159,29174597
19.99,24221708
2.5344755,27993386
40.20605698,21949331
21.541723942326698,24501802
0.5,10666244
29.33915844038752,40761882
113.28337486604848,19915878
5.4,32387605
4.99,27520092
26.6,41019758
64.92999999999999,22363584
4.99,30410410
23.10530454243029,36850525
0.5,35429148
33.285893460702674,31700319
9.309948,16538765
28.5380232,17387810
14.98,31052156
18.80786874,21116892
151.67932608941618,30794004
57.54636045667524,17228742
27.40947598285741,33299601
4.6287402,17140836
23.03174288919686,16843768
7.1828103,31893358
30.04030367,14490408
19.99,37705527
190.68,24602818
8.49062082,19130566
169.09226611716278,10961242
4.99,27817160
5.9460543,30444680
4.91582657,24135090
21.17692017708553,40726991
394.3199999999999,32769405
11.367127496159757,40115352
5.955494193129213,37263214
8.58559251,16758921
53.1236344,15940374
6.378447449685869,35289285
98.1895518844423,29258754
0.5,24181228
13.265813988,20423902
5.8410306,28665561
83.4176,27376618
19.98,39331949
10.00944007,29117994
5.527777777777778,30081326
10.98,28328680
4.99,24992438
0.0,13878930
4.46911806,21172851
5.8410306,28738816
32.771380065951305,41418256
1.99,25944408
451.4038172160001,18337365
16.021080414405525,40140445
11.98,28081223
11.912504095109425,17164480
4.99,33391670
16.97,19866704
23.75327356784559,30553332
4.40430925,24716760
4.99,28138539
4.99,30888580
8.232693196066785,17215126
4.99,31292759
6.18,41460392
155.6979350352127,22840972
5.8672728,12252439
39.66533864541833,20367368
19.99,41760289
34.3813821,24587086
7.138769670958512,28128718
159.95,36058497
1.99,25205418
170.88719384550976,22589053
4.99,29540550
31.081523518498308,32867661
53.91000000000001,23841426
18.69529858892476,39707493
4.99773327,25297809
10.58,32665215
5.625730994152047,36604885
7.108262108262108,26893227
8.232693196066785,16648015
17.576791808873722,39051188
159.63775477577067,31758440
17.140164300000002,23982531
136.79917629213358,10631008
4.35442095,26991552
2.176280718430068,41191246
54.21,25576615
4.99,32893260
17.875808649999996,17572523
18.60282713,17656197
23.590367793258643,30257828
17.5076928,26742462
26.513912616105884,36762435
43.048914741,18683400
24.98,27536836
5.274435470578539,33207969
470.2289250785144,17738192
4.846479,28556564
19.3203448,13741919
6.488418784584496,37266618
8.53721129170231,18592918
5.22695734368401,38179350
10.716201716738198,41285868
6.4353374,13282310
6.4353374,14453470
24.733727810650887,39467741
0.5,31935379
8.232693196066785,16231232
71.916595305,16528047
7.074231226705719,27958978
58.64683930887658,31847542
11.4371831,24114091
9.205060494,20405479
5.6989774,15612647
32.07,33785062
274.9078510383328,35642956
26.2982183585099,37070589
56.75999999999999,21400666
148.01597892098258,36927506
25.815752891880717,40057898
17.61248836,27900213
191.0155158886901,31082424
20.92748486191109,35953525
0.5,24696980
13.67123287671233,34080704
5.582727780883175,31914357
24.81923250105523,18423339
4.886004,16164877
5.926165803108809,33168179
352.1821579648722,23817437
4.95498474,27865759
7.148997134670488,30182204
28.33353155453193,35157173
300.678235,30494199
32.94727116742559,16669313
7.0825349513874105,30515727
4.90943303,13705211
34.764327212405384,34442747
5.8268115,28227664
171.60859730934197,17151807
259.9173153017455,19953069
49.75270239353226,33775080
12.002367714420062,38658302
10.68,28395219
9.99,23995641
63.52795121688516,30390354
138.90214318,17663879
15.122192900927274,32653761
32.63271384825832,20677339
79.93999999999998,33477782
13.078628962647246,40513367
4.5764595,26288580
16.848024687779493,17353287
5.921819091,14582155
4.99,40915683
17.78929188255613,34256033
8.926486599784335,32973231
45.46652738,17681635
4.965609476499808,36034991
7.138769670958512,16850231
176.80245296573625,28411112
5.0018282942976455,37604074
7.067988668555241,30548686
4.74252525,30182595
1.99,33357538
0.5,26658259
7.992952106359122,25875454
10.58,27111957
4.602530247,25625927
4.995387099254248,36292131
5.38,39022507
9.453609766490116,10842953
23.1769532,13662983
79.27085562099268,41490844
33.23918521085224,18979249
2.12,35970545
6.4284181154754245,35140889
21.630000000000003,31174010
4.602530247,21757051
6.98,16930294
4.43309273,24928774
14.785407257169584,37382607
50.84580027470723,27820978
123.46999999999996,13358486
7.992952106359122,25841529
9.41224494,17594327
4.24531041,11492082
6.98,28974796
14.920000000000002,37890976
4.99,27447527
4.99,26640526
7.271466125751191,31916381
4.43771372,21073652
4.96779249574708,36258873
8.880761119999999,16951638
5.39,27726057
12.04298,15223648
24.85082048731974,32200477
64.95,38757294
25.58745876,20919713
13.05446352309005,30489944
6.032304142401934,41366943
5.8236822,29169629
5.8428972,30696346
25.565386298245844,41751756
95.86795229999998,26473983
62.42084246752739,31102020
24.1968277,25195827
71.21602288984262,29558467
12.541737499441322,37581488
32.108353530394,36453062
10.93,32845512
5.8553595,29722664
6.488946684005201,31204669
8.232693196066785,16476182
55.19323282,10766133
1.99,28559853
30.4844495953002,39702088
24.36616042438448,20572528
5.8236822,29260134
24.97,28454352
7.1761198,29760085
4.99751314,21585402
8.76319026,20570757
10.508523646577132,25963567
4.34306389,19748990
5.0,17684349
5.015075376884423,41755229
4.99,19037232
3.283178248531644,16353270
71.47538195288239,31689141
19.30288678,27228636
4.957180186537984,39118877
19.99,30496499
89.85327793428625,17381876
4.39058422,17121884
17.973887254534546,33809902
4.64,22755182
4.951632,18790626
14.97,26473730
1.99,25876236
2.582403322086685,38863485
9.32,24218074
2.5344644750795338,37164291
1.74959538,22649934
4.437867,22667023
6.475473656890735,12811431
37.85,32418586
6.028991873490007,41747133
26.48,39372337
20.576263747,30313603
9.91452,26373450
4.40430925,22558739
4.952645921070183,38596915
28.8637398,25766733
2.2051,17961269
124.50759799649458,20810072
11.4267762,24321459
7.156645928169649,16442602
14.98,25607366
5.8553595,29739454
10.85,28587384
6.02149,15563864
115.0797812,28727316
102.9762755,24151144
5.4066624033486415,35240824
14.334638991259506,33223448
127.51921419691536,31747952
17.65719362,20298069
1.81075843,26531805
5.35,41660837
4.24531041,11539370
30.50396518,15563059
8.167714774888614,20414196
34.58941789,28948783
4.99,31420179
1.77668933,20578232
2.692678755305862,33305696
46.01337344935657,36466264
10.256716957133634,40257239
24.69807958820036,11920020
4.99,28201168
5.8729275,29641244
1.99,24271158
5.945562,26508322
21.205136943525343,13427394
14.98,39367093
24.548852108916176,34909440
32.353629735,17373366
11.781732418524872,38529134
14.97,28652313
4.99,40644628
54.90133300755136,32472176
32.042675212623266,39320127
36.38304464808857,17942639
9.000539020000001,21596994
63.08370807487444,34190966
6.430619543155386,39243606
4.99,21483650
53.3470935,30234437
9.98,31896877
47.30118346602362,32586026
17.895432,29008146
6.9172015137443,28993380
19.33955,15043397
2.43259056,28281415
12.4874229844995,33430747
4.31851057,26714195
2.1296422,30715183
4.81920978,16284201
12.829999999999998,25497633
3.2545268997278627,24527125
6.759227903826616,34209297
4.99,24032901
9.98,29856984
4.99,38424691
5.2941416116678885,41253530
4.99,28232425
35.30980129923,33460693
40.59962951961069,23723045
4.45136978,18145177
26.81231380337637,35447617
85.50751729999999,29076318
5.954164865388134,31449044
336.1047500241148,35634515
24.98,37502805
27.53,37840307
54.75618090325467,22795846
134.92,21977092
7.367260132197289,27236962
9.98,30101957
8.242824695436713,21602767
4.99,23833537
10.358732632764884,39382319
14.98,27932206
4.32549953,27684358
13.38068578,18399396
79.1837782520207,36791461
6.746050396676214,22895045
7.936545805320826,24459666
56.97620527343716,35601303
4.881312,16273000
4.31680931,21544623
4.984083151152533,34963398
160.832840639017,20859982
5.03,32921320
37.35051088815212,40955933
35.8189128,29741478
158.18477108987318,41114242
65.21178315463911,25993697
36.99310055831626,21349629
5.27618,14326487
15.15267360064821,30233425
13.0231700806158,33091980
10.9247986,24530966
24.20283726852557,19639993
62.579652823555264,41808543
7.108515260514976,33005339
39.98,39041413
4.99,23892739
2.721311475409836,40617143
61.92000000000001,41001818
4.8778275,24463438
153.1239901,25881388
15.82668587337282,39978732
1.97,25041359
4.99,31651007
6.373696531176846,37592505
25.0607659,29521713
6.626016476074636,33758244
23.1059925,24767521
6.242962592268235,41088505
24.653726279703957,40676046
